2/11/2018 1:10,0
2/11/2018 1:15,0
2/11/2018 1:20,0
2/11/2018 1:25,0
2/11/2018 1:30,0
2/11/2018 1:35,0
2/11/2018 1:40,0
2/11/2018 1:45,0
2/11/2018 1:50,0
2/11/2018 1:55,0
2/11/2018 2:00,0
2/11/2018 2:05,0
2/11/2018 2:10,0
2/11/2018 2:15,0
2/11/2018 2:20,0
2/11/2018 2:25,0
2/11/2018 2:30,0
2/11/2018 2:35,0
2/11/2018 2:40,0
2/11/2018 2:45,0
2/11/2018 2:50,0
2/11/2018 2:55,0
2/11/2018 3:00,0
2/11/2018 3:05,0
2/11/2018 3:10,0
2/11/2018 3:15,0
2/11/2018 3:20,0
2/11/2018 3:25,0
2/11/2018 3:30,0
2/11/2018 3:35,0
2/11/2018 3:40,0
2/11/2018 3:45,0
2/11/2018 3:50,0
2/11/2018 3:55,0
2/11/2018 4:00,0
2/11/2018 4:05,0
2/11/2018 4:10,0
2/11/2018 4:15,0
2/11/2018 4:20,0
2/11/2018 4:25,0
2/11/2018 4:30,0
2/11/2018 4:35,0
2/11/2018 4:40,0
2/11/2018 4:45,0
2/11/2018 4:50,0
2/11/2018 4:55,0
2/11/2018 5:00,0
2/11/2018 5:05,0
2/11/2018 5:10,0
2/11/2018 5:15,0
2/11/2018 5:20,0
2/11/2018 5:25,0
2/11/2018 5:30,0
2/11/2018 5:35,0
2/11/2018 5:40,0
2/11/2018 5:45,0
2/11/2018 5:50,0
2/11/2018 5:55,0
2/11/2018 6:00,0
2/11/2018 6:05,0
2/11/2018 6:10,0
2/11/2018 6:15,0
2/11/2018 6:20,0
2/11/2018 6:25,0
2/11/2018 6:30,0
2/11/2018 6:35,0
2/11/2018 6:40,0
2/11/2018 6:45,0
2/11/2018 6:50,0
2/11/2018 6:55,0
2/11/2018 7:00,0
2/11/2018 7:05,0
2/11/2018 7:10,0
2/11/2018 7:15,0
2/11/2018 7:20,0
2/11/2018 7:25,0
2/11/2018 7:30,0
2/11/2018 7:35,0
2/11/2018 7:40,0
2/11/2018 7:45,0
2/11/2018 7:50,0
2/11/2018 7:55,0
2/11/2018 8:00,0
2/11/2018 8:05,0
2/11/2018 8:10,0
2/11/2018 8:15,0
2/11/2018 8:20,0
2/11/2018 8:25,0
2/11/2018 8:30,0
2/11/2018 8:35,0
2/11/2018 8:40,429
2/11/2018 8:45,429
2/11/2018 8:50,429
2/11/2018 8:55,429
2/11/2018 9:00,429
2/11/2018 9:05,429
2/11/2018 9:10,429
2/11/2018 9:15,429
2/11/2018 9:20,429
2/11/2018 9:25,429
2/11/2018 9:30,429
2/11/2018 9:35,429
2/11/2018 9:40,474
2/11/2018 9:45,474
2/11/2018 9:50,474
2/11/2018 9:55,474
2/11/2018 10:00,474
2/11/2018 10:05,474
2/11/2018 10:10,474
2/11/2018 10:15,474
2/11/2018 10:20,474
2/11/2018 10:25,474
2/11/2018 10:30,474
2/11/2018 10:35,658
2/11/2018 10:40,658
2/11/2018 10:45,658
2/11/2018 10:50,658
2/11/2018 10:55,658
2/11/2018 11:00,658
2/11/2018 11:05,658
2/11/2018 11:10,658
2/11/2018 11:15,658
2/11/2018 11:20,658
2/11/2018 11:25,658
2/11/2018 11:30,658
2/11/2018 11:35,545
2/11/2018 11:40,545
2/11/2018 11:45,545
2/11/2018 11:50,545
2/11/2018 11:55,545
2/11/2018 12:00,545
2/11/2018 12:05,545
2/11/2018 12:10,545
2/11/2018 12:15,545
2/11/2018 12:20,545
2/11/2018 12:25,545
2/11/2018 12:30,545
2/11/2018 12:35,700
2/11/2018 12:40,700
2/11/2018 12:45,700
2/11/2018 12:50,700
2/11/2018 12:55,700
2/11/2018 13:00,700
2/11/2018 13:05,700
2/11/2018 13:10,700
2/11/2018 13:15,700
2/11/2018 13:20,700
2/11/2018 13:25,700
2/11/2018 13:30,700
2/11/2018 13:35,73
2/11/2018 13:40,73
2/11/2018 13:45,73
2/11/2018 13:50,73
2/11/2018 13:55,73
2/11/2018 14:00,73
2/11/2018 14:05,73
2/11/2018 14:10,73
2/11/2018 14:15,73
2/11/2018 14:20,73
2/11/2018 14:25,73
2/11/2018 14:30,73
2/11/2018 14:35,5
2/11/2018 14:40,5
2/11/2018 14:45,5
2/11/2018 14:50,5
2/11/2018 14:55,5
2/11/2018 15:00,5
2/11/2018 15:05,5
2/11/2018 15:10,5
2/11/2018 15:15,5
2/11/2018 15:20,5
2/11/2018 15:25,5
2/11/2018 15:30,0
2/11/2018 15:35,0
2/11/2018 15:40,0
2/11/2018 15:45,0
2/11/2018 15:50,0
2/11/2018 15:55,0
2/11/2018 16:00,0
2/11/2018 16:05,0
2/11/2018 16:10,0
2/11/2018 16:15,0
2/11/2018 16:20,0
2/11/2018 16:25,0
2/11/2018 16:30,87
2/11/2018 16:35,87
2/11/2018 16:40,87
2/11/2018 16:45,87
2/11/2018 16:50,87
2/11/2018 16:55,87
2/11/2018 17:00,87
2/11/2018 17:05,87
2/11/2018 17:10,87
2/11/2018 17:15,87
2/11/2018 17:20,87
2/11/2018 17:25,87
2/11/2018 17:30,85
2/11/2018 17:35,85
2/11/2018 17:40,85
2/11/2018 17:45,85
2/11/2018 17:50,85
2/11/2018 17:55,85
2/11/2018 18:00,85
2/11/2018 18:05,85
2/11/2018 18:10,85
2/11/2018 18:15,85
2/11/2018 18:20,85
2/11/2018 18:25,85
2/11/2018 18:30,81
2/11/2018 18:35,81
2/11/2018 18:40,81
2/11/2018 18:45,81
2/11/2018 18:50,81
2/11/2018 18:55,81
2/11/2018 19:00,81
2/11/2018 19:05,81
2/11/2018 19:10,81
2/11/2018 19:15,81
2/11/2018 19:20,81
2/11/2018 19:25,81
2/11/2018 19:30,85
2/11/2018 19:35,85
2/11/2018 19:40,85
2/11/2018 19:45,85
2/11/2018 19:50,85
2/11/2018 19:55,85
2/11/2018 20:00,85
2/11/2018 20:05,85
2/11/2018 20:10,85
2/11/2018 20:15,85
2/11/2018 20:20,85
2/11/2018 20:25,85
2/11/2018 20:30,85
2/11/2018 20:35,85
2/11/2018 20:40,85
2/11/2018 20:45,85
2/11/2018 20:50,85
2/11/2018 20:55,85
2/11/2018 21:00,85
2/11/2018 21:05,85
2/11/2018 21:10,85
2/11/2018 21:15,85
2/11/2018 21:20,85
2/11/2018 21:25,84
2/11/2018 21:30,84
2/11/2018 21:35,84
2/11/2018 21:40,84
2/11/2018 21:45,84
2/11/2018 21:50,84
2/11/2018 21:55,84
2/11/2018 22:00,84
2/11/2018 22:05,84
2/11/2018 22:10,84
2/11/2018 22:15,84
2/11/2018 22:20,84
2/11/2018 22:25,85
2/11/2018 22:30,85
2/11/2018 22:35,85
2/11/2018 22:40,85
2/11/2018 22:45,85
2/11/2018 22:50,85
2/11/2018 22:55,85
2/11/2018 23:00,85
2/11/2018 23:05,85
2/11/2018 23:10,85
2/11/2018 23:15,85
2/11/2018 23:20,85
2/11/2018 23:25,0
2/11/2018 23:30,0
2/11/2018 23:35,0
2/11/2018 23:40,0
2/11/2018 23:45,0
2/11/2018 23:50,0
2/11/2018 23:55,0
2/12/2018 0:00,0
2/12/2018 0:05,0
2/12/2018 0:10,0
2/12/2018 0:15,0
2/12/2018 0:20,0
2/12/2018 0:25,0
2/12/2018 0:30,0
2/12/2018 0:35,0
2/12/2018 0:40,0
2/12/2018 0:45,0
2/12/2018 0:50,0
2/12/2018 0:55,0
2/12/2018 1:00,0
2/12/2018 1:05,0
2/12/2018 1:10,0
2/12/2018 1:15,0
2/12/2018 1:20,0
2/12/2018 1:25,0
2/12/2018 1:30,0
2/12/2018 1:35,0
2/12/2018 1:40,0
2/12/2018 1:45,0
2/12/2018 1:50,0
2/12/2018 1:55,0
2/12/2018 2:00,0
2/12/2018 2:05,0
2/12/2018 2:10,0
2/12/2018 2:15,0
2/12/2018 2:20,0
2/12/2018 2:25,0
2/12/2018 2:30,0
2/12/2018 2:35,0
2/12/2018 2:40,0
2/12/2018 2:45,0
2/12/2018 2:50,0
2/12/2018 2:55,0
2/12/2018 3:00,0
2/12/2018 3:05,0
2/12/2018 3:10,0
2/12/2018 3:15,0
2/12/2018 3:20,0
2/12/2018 3:25,0
2/12/2018 3:30,0
2/12/2018 3:35,0
2/12/2018 3:40,0
2/12/2018 3:45,0
2/12/2018 3:50,0
2/12/2018 3:55,0
2/12/2018 4:00,0
2/12/2018 4:05,0
2/12/2018 4:10,0
2/12/2018 4:15,0
2/12/2018 4:20,0
2/12/2018 4:25,0
2/12/2018 4:30,0
2/12/2018 4:35,0
2/12/2018 4:40,0
2/12/2018 4:45,0
2/12/2018 4:50,0
2/12/2018 4:55,0
2/12/2018 5:00,0
2/12/2018 5:05,0
2/12/2018 5:10,0
2/12/2018 5:15,0
2/12/2018 5:20,0
2/12/2018 5:25,0
2/12/2018 5:30,0
2/12/2018 5:35,0
2/12/2018 5:40,0
2/12/2018 5:45,0
2/12/2018 5:50,0
2/12/2018 5:55,0
2/12/2018 6:00,0
2/12/2018 6:05,0
2/12/2018 6:10,0
2/12/2018 6:15,0
2/12/2018 6:20,0
2/12/2018 6:25,0
2/12/2018 6:30,0
2/12/2018 6:35,0
2/12/2018 6:40,0
2/12/2018 6:45,0
2/12/2018 6:50,0
2/12/2018 6:55,0
2/12/2018 7:00,0
2/12/2018 7:05,0
2/12/2018 7:10,0
2/12/2018 7:15,0
2/12/2018 7:20,0
2/12/2018 7:25,0
2/12/2018 7:30,0
2/12/2018 7:35,0
2/12/2018 7:40,0
2/12/2018 7:45,0
2/12/2018 7:50,0
2/12/2018 7:55,0
2/12/2018 8:00,0
2/12/2018 8:05,0
2/12/2018 8:10,0
2/12/2018 8:15,3
2/12/2018 8:20,3
2/12/2018 8:25,3
2/12/2018 8:30,3
2/12/2018 8:35,3
2/12/2018 8:40,3
2/12/2018 8:45,3
